event_id,timestamp,department,theme,sentiment_score,severity,signal_type,routed,snippet,category,queue,status,needs_validation,validated
179,2025-03-08 13:33:58.519840,Operations,Culture,0.06692382712299993,5,Complaint,1,Complaint about Culture in Operations,Sentiment,Reporting,Open,True,False
180,2025-10-08 12:45:51.519859,Sales,Collaboration,0.46914190298799885,1,Suggestion,1,Suggestion about Collaboration in Sales,Function,People Review,In Process,True,True
181,2025-12-22 23:04:41.519878,Operations,Collaboration,-0.25802236410868695,5,Suggestion,0,Suggestion about Collaboration in Operations,Function,Validation,Open,True,False
182,2025-10-10 16:55:15.519897,Sales,Role Clarity,0.20628519832206124,5,Question,1,Question about Role Clarity in Sales,Sentiment,Reporting,Open,True,False
183,2025-07-21 14:11:08.519916,Legal,Performance & Rewards,-0.9648422981570787,4,Complaint,0,Complaint about Performance & Rewards in Legal,Sentiment,Reporting,Watching,False,False
184,2026-02-07 22:33:42.519935,Operations,Culture,0.04114199463771209,3,Suggestion,1,Suggestion about Culture in Operations,Function,Validation,Open,True,False
185,2025-07-07 17:07:46.519954,Finance,Governance,0.5327401875326756,5,Observation,1,Observation about Governance in Finance,Sentiment,Reporting,Open,True,False
186,2025-08-12 05:09:23.519972,Legal,Leadership & Management,-0.2227512607003859,4,Observation,1,Observation about Leadership & Management in Legal,Sentiment,Reporting,Open,False,False
187,2025-08-03 11:58:47.519991,Engineering,Tools & Technology,0.7266922385588505,2,Praise,1,Praise about Tools & Technology in Engineering,Sentiment,Reporting,Open,False,False
188,2025-04-23 06:13:11.520010,People,Governance,-0.12253480915816815,4,Praise,1,Praise about Governance in People,Sentiment,Reporting,Open,False,False
189,2025-09-19 14:07:06.520029,Finance,Learning & Capability,-0.44157862254823843,3,Praise,1,Praise about Learning & Capability in Finance,Sentiment,Reporting,Watching,False,False
190,2025-08-02 02:12:42.520048,Sales,Tools & Technology,1.0,1,Praise,0,Praise about Tools & Technology in Sales,Sentiment,Reporting,Open,False,False
191,2025-09-19 01:00:12.520067,Product,Process,-0.33194845677333285,5,Suggestion,1,Suggestion about Process in Product,Function,Policy/Process Review,In Process,True,True
192,2025-09-08 11:19:51.520086,Engineering,Capacity,-0.20793367070589222,2,Suggestion,1,Suggestion about Capacity in Engineering,Function,People Review,In Process,True,True
193,2025-07-12 02:15:40.520104,Finance,Process,-0.0520248783998183,1,Question,1,Question about Process in Finance,Sentiment,Reporting,Open,False,False
194,2025-12-06 17:54:00.520123,People,Culture,0.7102521239949274,1,Suggestion,1,Suggestion about Culture in People,Function,Validation,Open,True,False
195,2025-06-04 08:35:44.520151,Finance,Tools & Technology,-0.28537314687473814,5,Question,1,Question about Tools & Technology in Finance,Sentiment,Reporting,Open,True,False
196,2025-11-18 00:49:25.520170,Finance,Capacity,-1.0,3,Praise,1,Praise about Capacity in Finance,Sentiment,Reporting,Watching,False,False
197,2026-01-31 02:50:34.520191,People,Capacity,-0.43918559354639214,4,Complaint,1,Complaint about Capacity in People,Sentiment,Reporting,Watching,False,False
198,2025-08-29 05:01:32.520210,People,Learning & Capability,-0.4530178972511374,4,Suggestion,1,Suggestion about Learning & Capability in People,Function,People Review,In Process,True,True
199,2025-09-06 11:54:22.520230,Operations,Process,0.4874251423480651,5,Praise,0,Praise about Process in Operations,Sentiment,Reporting,Open,True,False
200,2025-11-08 06:39:27.520249,Finance,Governance,0.45374738420862787,3,Complaint,1,Complaint about Governance in Finance,Sentiment,Reporting,Open,False,False
201,2025-03-04 04:05:33.520269,Finance,Governance,0.017947274883849867,3,Praise,1,Praise about Governance in Finance,Sentiment,Reporting,Open,False,False
202,2025-08-28 17:05:49.520288,Legal,Leadership & Management,-0.58444813287086,5,Complaint,0,Complaint about Leadership & Management in Legal,Sentiment,Reporting,Watching,True,False
203,2025-10-10 04:17:15.520307,Marketing,Role Clarity,-0.37125717542847037,5,Suggestion,1,Suggestion about Role Clarity in Marketing,Function,People Review,In Process,True,True
204,2026-01-22 17:36:31.520326,Engineering,Role Clarity,0.1148139650818268,2,Praise,1,Praise about Role Clarity in Engineering,Sentiment,Reporting,Open,False,False
205,2025-10-14 17:02:59.520346,Finance,Role Clarity,-0.07623567755254823,2,Observation,1,Observation about Role Clarity in Finance,Sentiment,Reporting,Open,False,False
206,2025-06-10 21:46:13.520365,People,Governance,-0.14155450061762678,5,Suggestion,0,Suggestion about Governance in People,Function,Policy/Process Review,In Process,True,True
207,2025-12-18 21:07:29.520384,Marketing,Role Clarity,-0.44101367060371416,2,Question,1,Question about Role Clarity in Marketing,Sentiment,Reporting,Open,False,False
208,2025-11-24 15:18:59.520403,Product,Learning & Capability,-0.22321680727526413,3,Question,1,Question about Learning & Capability in Product,Sentiment,Reporting,Open,False,False
209,2025-04-10 05:27:00.520422,Operations,Process,0.09704499644915379,1,Complaint,0,Complaint about Process in Operations,Sentiment,Reporting,Open,False,False
210,2025-08-09 19:07:04.520441,Operations,Innovation,0.5518334712629025,4,Observation,0,Observation about Innovation in Operations,Sentiment,Reporting,Open,False,False
211,2025-07-10 12:01:56.520460,Sales,Collaboration,0.8627081375277329,3,Complaint,0,Complaint about Collaboration in Sales,Sentiment,Reporting,Open,False,False
212,2025-09-14 04:30:42.520479,Marketing,Capacity,-0.6149346891204073,5,Observation,0,Observation about Capacity in Marketing,Sentiment,Reporting,Watching,True,False
213,2025-06-21 03:47:28.520498,Operations,Innovation,-0.08887016074370298,3,Suggestion,1,Suggestion about Innovation in Operations,Function,Validation,Open,True,False
214,2025-06-20 06:49:09.520519,Product,Tools & Technology,0.3251005889793305,5,Suggestion,1,Suggestion about Tools & Technology in Product,Function,Validation,Open,True,False
215,2025-08-18 13:40:30.520538,People,Learning & Capability,-0.049587931889691454,3,Suggestion,1,Suggestion about Learning & Capability in People,Function,Validation,Open,True,False
216,2025-12-14 01:48:48.520557,Marketing,Capacity,-0.6257697120952221,4,Suggestion,1,Suggestion about Capacity in Marketing,Function,Validation,Open,True,False
217,2025-03-27 03:11:41.520576,People,Governance,0.7218823020366298,5,Observation,0,Observation about Governance in People,Sentiment,Reporting,Open,True,False
218,2026-01-19 15:35:40.520596,Marketing,Capacity,0.32136137993377195,4,Observation,1,Observation about Capacity in Marketing,Sentiment,Reporting,Open,False,False
219,2025-11-19 22:31:02.520615,Engineering,Innovation,0.6645762650662157,1,Question,1,Question about Innovation in Engineering,Sentiment,Reporting,Open,False,False
220,2025-08-22 19:08:10.520633,Product,Leadership & Management,-0.020078975322171705,5,Observation,1,Observation about Leadership & Management in Product,Sentiment,Reporting,Open,True,False
221,2025-10-29 10:40:36.520652,Engineering,Governance,-0.7153875510590241,5,Complaint,1,Complaint about Governance in Engineering,Sentiment,Reporting,Watching,True,False
222,2025-03-26 12:30:18.520671,Marketing,Process,0.5117607612328301,1,Praise,1,Praise about Process in Marketing,Sentiment,Reporting,Open,False,False
223,2025-06-20 13:59:39.520690,Engineering,Process,-0.5468144730316975,3,Question,0,Question about Process in Engineering,Sentiment,Reporting,Watching,False,False
224,2025-06-10 14:14:44.520709,Marketing,Process,0.7516991508835753,2,Complaint,0,Complaint about Process in Marketing,Sentiment,Reporting,Open,False,False
225,2025-09-23 17:25:51.520728,People,Governance,0.4386811452878357,1,Observation,0,Observation about Governance in People,Sentiment,Reporting,Open,False,False
226,2025-10-25 08:26:28.520747,Product,Performance & Rewards,-0.5008100049474578,2,Complaint,1,Complaint about Performance & Rewards in Product,Sentiment,Reporting,Open,False,False
227,2026-02-11 10:50:55.520766,Operations,Role Clarity,-0.14055014644297745,4,Question,1,Question about Role Clarity in Operations,Sentiment,Reporting,Open,False,False
228,2025-08-02 10:12:20.520786,Engineering,Culture,0.029815184960087063,2,Praise,1,Praise about Culture in Engineering,Sentiment,Reporting,Open,False,False
229,2025-04-03 12:38:46.520805,Product,Innovation,-0.32346838885278695,3,Suggestion,1,Suggestion about Innovation in Product,Function,Product Review,In Process,True,True
230,2025-08-20 02:23:25.520824,Marketing,Performance & Rewards,-0.05041149509260395,1,Praise,1,Praise about Performance & Rewards in Marketing,Sentiment,Reporting,Open,False,False
231,2025-10-13 08:06:23.520843,Operations,Process,0.7492824194325399,4,Praise,0,Praise about Process in Operations,Sentiment,Reporting,Open,False,False
232,2025-06-29 01:02:01.520862,Engineering,Performance & Rewards,-0.17671337186799801,5,Observation,1,Observation about Performance & Rewards in Engineering,Sentiment,Reporting,Open,True,False
233,2025-10-24 17:51:33.520881,Legal,Collaboration,-1.0,4,Complaint,0,Complaint about Collaboration in Legal,Sentiment,Reporting,Watching,False,False
234,2026-02-20 12:37:37.520900,Marketing,Learning & Capability,-0.563913610250653,3,Observation,0,Observation about Learning & Capability in Marketing,Sentiment,Reporting,Watching,False,False
235,2025-03-29 00:27:29.520919,Sales,Governance,0.28213869401336816,4,Question,1,Question about Governance in Sales,Sentiment,Reporting,Open,False,False
236,2025-09-25 12:56:36.520938,Operations,Tools & Technology,-0.9321657641545473,4,Praise,1,Praise about Tools & Technology in Operations,Sentiment,Reporting,Watching,False,False
237,2025-10-27 22:59:00.520957,People,Collaboration,-0.4508003730177862,1,Praise,0,Praise about Collaboration in People,Sentiment,Reporting,Open,False,False
238,2025-04-19 07:10:13.520976,Legal,Innovation,-0.8164761402709917,3,Complaint,1,Complaint about Innovation in Legal,Sentiment,Reporting,Watching,False,False
239,2025-10-27 19:45:30.520995,Finance,Capacity,-0.2863842122742629,5,Question,0,Question about Capacity in Finance,Sentiment,Reporting,Open,True,False
240,2025-03-03 08:35:11.521014,Product,Role Clarity,-0.6927925432413443,2,Observation,1,Observation about Role Clarity in Product,Sentiment,Reporting,Open,False,False
241,2026-02-10 01:54:18.521044,People,Process,0.7221557918561724,4,Observation,1,Observation about Process in People,Sentiment,Reporting,Open,False,False
242,2025-03-29 02:41:50.521064,Sales,Leadership & Management,-0.3428687933941723,1,Suggestion,0,Suggestion about Leadership & Management in Sales,Function,People Review,In Process,True,True
243,2025-02-28 15:17:14.521084,Operations,Collaboration,0.1377624387342656,5,Observation,0,Observation about Collaboration in Operations,Sentiment,Reporting,Open,True,False
244,2025-12-06 23:40:16.521103,Product,Tools & Technology,-0.7031423142916411,3,Complaint,0,Complaint about Tools & Technology in Product,Sentiment,Reporting,Watching,False,False
245,2025-11-08 22:59:07.521122,Legal,Performance & Rewards,-0.2763139974531007,5,Complaint,1,Complaint about Performance & Rewards in Legal,Sentiment,Reporting,Open,True,False
246,2025-08-22 16:07:02.521141,People,Learning & Capability,0.3244621052534978,1,Question,0,Question about Learning & Capability in People,Sentiment,Reporting,Open,False,False
247,2025-06-19 07:22:06.521160,Product,Leadership & Management,-0.6959981685940051,3,Observation,0,Observation about Leadership & Management in Product,Sentiment,Reporting,Watching,False,False
248,2025-07-22 21:40:54.521179,Finance,Governance,0.19096772611577667,4,Praise,1,Praise about Governance in Finance,Sentiment,Reporting,Open,False,False
249,2025-03-12 20:05:03.521198,Operations,Capacity,0.21502082359553482,1,Observation,1,Observation about Capacity in Operations,Sentiment,Reporting,Open,False,False
250,2026-01-18 06:07:01.521217,People,Role Clarity,-0.3119350980050604,3,Observation,0,Observation about Role Clarity in People,Sentiment,Reporting,Open,False,False
251,2026-01-05 01:24:29.521236,Marketing,Performance & Rewards,-0.26836927012075484,4,Observation,1,Observation about Performance & Rewards in Marketing,Sentiment,Reporting,Open,False,False
252,2025-04-17 07:51:20.521255,Engineering,Capacity,-0.7722322468032338,3,Complaint,0,Complaint about Capacity in Engineering,Sentiment,Reporting,Watching,False,False
253,2026-01-18 00:26:36.521274,Product,Role Clarity,0.25171454130093884,5,Praise,1,Praise about Role Clarity in Product,Sentiment,Reporting,Open,True,False
254,2025-11-17 15:42:57.521294,Product,Role Clarity,-0.1972109235392603,5,Observation,1,Observation about Role Clarity in Product,Sentiment,Reporting,Open,True,False
255,2025-11-01 18:49:40.521313,Operations,Governance,-0.21364281280386613,2,Suggestion,1,Suggestion about Governance in Operations,Function,Policy/Process Review,In Process,True,True
256,2026-01-13 09:23:55.521332,Operations,Governance,0.09188556731152103,1,Praise,0,Praise about Governance in Operations,Sentiment,Reporting,Open,False,False
257,2025-07-07 21:01:22.521351,Marketing,Innovation,0.08338480979825887,1,Question,0,Question about Innovation in Marketing,Sentiment,Reporting,Open,False,False
258,2025-05-04 07:56:08.521370,Marketing,Learning & Capability,0.4195924338581561,4,Complaint,1,Complaint about Learning & Capability in Marketing,Sentiment,Reporting,Open,False,False
259,2025-06-27 13:13:03.521389,Sales,Leadership & Management,0.907686342413453,1,Question,1,Question about Leadership & Management in Sales,Sentiment,Reporting,Open,False,False
260,2026-01-26 22:50:40.521408,People,Learning & Capability,0.8068556345293235,4,Complaint,1,Complaint about Learning & Capability in People,Sentiment,Reporting,Open,False,False
261,2025-04-14 12:38:19.521427,Product,Process,0.22676715075698992,3,Complaint,1,Complaint about Process in Product,Sentiment,Reporting,Open,False,False
262,2026-02-14 03:21:02.521448,Sales,Collaboration,-0.1597783811595403,1,Observation,0,Observation about Collaboration in Sales,Sentiment,Reporting,Open,False,False
263,2025-08-13 22:37:31.521467,Operations,Role Clarity,0.4740884126811506,5,Suggestion,0,Suggestion about Role Clarity in Operations,Function,People Review,In Process,True,True
264,2025-09-21 04:17:04.521487,People,Governance,-1.0,2,Suggestion,1,Suggestion about Governance in People,Function,Validation,Closed,True,False
265,2025-09-11 15:38:20.521506,Marketing,Performance & Rewards,0.8841491541983859,2,Question,0,Question about Performance & Rewards in Marketing,Sentiment,Reporting,Open,False,False
266,2025-03-18 00:26:28.521526,Legal,Capacity,-0.2271221375766312,2,Question,0,Question about Capacity in Legal,Sentiment,Reporting,Open,False,False
267,2026-02-13 08:32:02.521545,Legal,Learning & Capability,-0.009967697622905145,4,Praise,1,Praise about Learning & Capability in Legal,Sentiment,Reporting,Open,False,False
268,2025-04-26 06:07:57.521564,Sales,Process,0.427450189810355,3,Observation,1,Observation about Process in Sales,Sentiment,Reporting,Open,False,False
269,2025-11-06 02:55:01.521583,Sales,Learning & Capability,0.48970545041703084,4,Question,1,Question about Learning & Capability in Sales,Sentiment,Reporting,Open,False,False
270,2025-08-25 23:04:38.521602,Sales,Innovation,-0.09444834389223761,2,Observation,1,Observation about Innovation in Sales,Sentiment,Reporting,Open,False,False
271,2026-01-21 22:59:46.521621,Marketing,Culture,0.27653663822023966,5,Praise,1,Praise about Culture in Marketing,Sentiment,Reporting,Open,True,False
272,2026-02-02 16:22:08.521640,Operations,Innovation,-0.3584331101787956,5,Praise,1,Praise about Innovation in Operations,Sentiment,Reporting,Open,True,False
273,2025-10-28 07:53:21.521659,Engineering,Role Clarity,0.7793399550444914,4,Complaint,1,Complaint about Role Clarity in Engineering,Sentiment,Reporting,Open,False,False
274,2025-05-02 17:46:01.521678,Sales,Tools & Technology,-0.2833975865230495,4,Praise,1,Praise about Tools & Technology in Sales,Sentiment,Reporting,Open,False,False
275,2025-12-26 15:27:09.521697,Marketing,Governance,0.26416271710514116,4,Observation,1,Observation about Governance in Marketing,Sentiment,Reporting,Open,False,False
276,2025-12-21 04:17:37.521715,Finance,Role Clarity,0.12374889841860548,4,Question,1,Question about Role Clarity in Finance,Sentiment,Reporting,Open,False,False
277,2025-05-16 16:30:18.521734,Operations,Tools & Technology,1.0,2,Question,1,Question about Tools & Technology in Operations,Sentiment,Reporting,Open,False,False
278,2025-08-19 05:24:44.521753,Legal,Governance,0.37358261212979066,2,Suggestion,1,Suggestion about Governance in Legal,Function,Policy/Process Review,In Process,True,True
279,2025-06-09 18:10:17.521772,People,Capacity,-0.35041583943304283,3,Praise,0,Praise about Capacity in People,Sentiment,Reporting,Open,False,False
280,2025-06-04 12:35:47.521791,Operations,Learning & Capability,0.26218137362645527,2,Question,0,Question about Learning & Capability in Operations,Sentiment,Reporting,Open,False,False
281,2025-11-09 18:56:29.521810,Marketing,Learning & Capability,-0.36745520723889974,3,Praise,0,Praise about Learning & Capability in Marketing,Sentiment,Reporting,Open,False,False
282,2025-08-09 18:09:29.521829,Operations,Leadership & Management,0.7297468016917608,1,Complaint,0,Complaint about Leadership & Management in Operations,Sentiment,Reporting,Open,False,False
283,2026-01-23 22:47:21.521848,Finance,Capacity,-0.8426554693809702,3,Complaint,1,Complaint about Capacity in Finance,Sentiment,Reporting,Watching,False,False
284,2025-10-16 18:08:55.521867,People,Governance,0.19498029301495073,2,Observation,0,Observation about Governance in People,Sentiment,Reporting,Open,False,False
285,2025-03-03 12:49:17.521886,People,Innovation,0.6020340094424421,3,Question,0,Question about Innovation in People,Sentiment,Reporting,Open,False,False
286,2026-02-17 06:34:21.521911,Marketing,Leadership & Management,-0.5112176897728831,4,Complaint,1,Complaint about Leadership & Management in Marketing,Sentiment,Reporting,Watching,False,False
287,2025-09-14 18:19:59.521930,Legal,Learning & Capability,1.0,2,Suggestion,1,Suggestion about Learning & Capability in Legal,Function,People Review,In Process,True,True
288,2025-11-24 12:23:34.521950,Operations,Collaboration,-0.7497937281014665,3,Complaint,1,Complaint about Collaboration in Operations,Sentiment,Reporting,Watching,False,False
289,2025-08-16 06:28:47.521969,Legal,Process,-0.6648216511196539,4,Complaint,1,Complaint about Process in Legal,Sentiment,Reporting,Watching,False,False
290,2025-04-10 01:56:46.521988,Finance,Leadership & Management,-0.16341814653106743,1,Praise,0,Praise about Leadership & Management in Finance,Sentiment,Reporting,Open,False,False
291,2025-11-23 00:41:41.522007,Legal,Innovation,-0.5948807708660501,3,Observation,0,Observation about Innovation in Legal,Sentiment,Reporting,Watching,False,False
292,2025-08-04 06:56:36.522027,Legal,Process,0.6065488499895917,5,Praise,1,Praise about Process in Legal,Sentiment,Reporting,Open,True,False
293,2025-04-06 13:04:56.522047,Legal,Role Clarity,0.07085845681995237,1,Observation,1,Observation about Role Clarity in Legal,Sentiment,Reporting,Open,False,False
294,2025-10-17 12:38:35.522066,Product,Capacity,-0.3410171915996572,1,Observation,0,Observation about Capacity in Product,Sentiment,Reporting,Open,False,False
295,2025-05-31 19:41:29.522085,People,Governance,-0.5872449412465692,3,Suggestion,0,Suggestion about Governance in People,Function,Validation,Closed,True,False
296,2025-04-25 04:21:50.522103,Operations,Innovation,0.18265049651089432,4,Observation,0,Observation about Innovation in Operations,Sentiment,Reporting,Open,False,False
297,2025-06-27 14:28:00.522122,Sales,Governance,0.7010360736089216,2,Complaint,1,Complaint about Governance in Sales,Sentiment,Reporting,Open,False,False
298,2026-02-23 04:49:57.522141,Legal,Performance & Rewards,0.13369615703595147,4,Question,0,Question about Performance & Rewards in Legal,Sentiment,Reporting,Open,False,False
299,2026-02-02 21:19:34.522160,Operations,Culture,0.1608489030980068,2,Suggestion,0,Suggestion about Culture in Operations,Function,People Review,In Process,True,True
300,2026-01-10 07:00:35.522178,Operations,Performance & Rewards,-0.11257326367501062,1,Praise,1,Praise about Performance & Rewards in Operations,Sentiment,Reporting,Open,False,False
301,2025-03-10 01:50:51.522197,Marketing,Process,0.09878946102570392,5,Praise,1,Praise about Process in Marketing,Sentiment,Reporting,Open,True,False
302,2025-12-21 13:46:09.522216,Marketing,Leadership & Management,-0.399769460616342,5,Complaint,1,Complaint about Leadership & Management in Marketing,Sentiment,Reporting,Open,True,False
303,2025-03-08 20:58:00.522241,Product,Innovation,0.17577397941294443,2,Observation,0,Observation about Innovation in Product,Sentiment,Reporting,Open,False,False
304,2025-09-27 17:57:08.522260,Legal,Culture,0.7653754161718487,3,Suggestion,1,Suggestion about Culture in Legal,Function,People Review,In Process,True,True
305,2025-06-21 17:01:37.522279,Operations,Leadership & Management,0.6093809258486583,2,Suggestion,1,Suggestion about Leadership & Management in Operations,Function,People Review,In Process,True,True
306,2026-02-24 13:01:57.522298,Legal,Leadership & Management,-0.6153877728830405,5,Question,1,Question about Leadership & Management in Legal,Sentiment,Reporting,Watching,True,False
307,2025-05-10 22:53:23.522317,Sales,Governance,-0.13017024536088062,4,Praise,1,Praise about Governance in Sales,Sentiment,Reporting,Open,False,False
308,2025-11-30 15:02:28.522336,Finance,Role Clarity,-0.29641396868974473,4,Praise,1,Praise about Role Clarity in Finance,Sentiment,Reporting,Open,False,False
309,2025-06-09 14:57:49.522355,Sales,Learning & Capability,-0.25366638769427297,4,Observation,0,Observation about Learning & Capability in Sales,Sentiment,Reporting,Open,False,False
310,2025-10-09 11:07:19.522374,Product,Process,0.270731364102394,5,Complaint,0,Complaint about Process in Product,Sentiment,Reporting,Open,True,False
311,2025-06-15 23:20:42.522392,Marketing,Process,0.3795775801513234,5,Complaint,1,Complaint about Process in Marketing,Sentiment,Reporting,Open,True,False
312,2025-03-29 01:04:06.522411,Sales,Learning & Capability,-0.49705311652109635,4,Suggestion,1,Suggestion about Learning & Capability in Sales,Function,People Review,In Process,True,True
313,2025-11-16 14:30:12.522430,Legal,Role Clarity,-0.015469498577812053,5,Complaint,0,Complaint about Role Clarity in Legal,Sentiment,Reporting,Open,True,False
314,2025-09-02 02:26:47.522449,Product,Capacity,-1.0,4,Observation,1,Observation about Capacity in Product,Sentiment,Reporting,Watching,False,False
315,2025-11-18 21:04:59.522467,Operations,Governance,-0.2224728800623358,1,Question,1,Question about Governance in Operations,Sentiment,Reporting,Open,False,False
316,2025-08-11 03:03:42.522486,People,Capacity,-0.7995682432235064,2,Complaint,0,Complaint about Capacity in People,Sentiment,Reporting,Open,False,False
317,2025-08-21 15:52:58.522504,Legal,Learning & Capability,-0.20336154152329194,4,Suggestion,1,Suggestion about Learning & Capability in Legal,Function,People Review,In Process,True,True
318,2025-07-28 22:02:26.522523,Engineering,Process,0.650870644699399,4,Observation,0,Observation about Process in Engineering,Sentiment,Reporting,Open,False,False
319,2025-09-14 16:32:41.522542,Product,Governance,0.7807555983634263,5,Observation,0,Observation about Governance in Product,Sentiment,Reporting,Open,True,False
320,2025-10-24 05:46:13.522561,Engineering,Governance,-0.40124636660582363,4,Suggestion,1,Suggestion about Governance in Engineering,Function,Policy/Process Review,In Process,True,True
321,2025-10-15 19:15:35.522580,Sales,Collaboration,0.649405662423526,4,Suggestion,0,Suggestion about Collaboration in Sales,Function,People Review,In Process,True,True
322,2025-08-24 17:33:06.522599,Finance,Process,-0.39085626030598436,4,Question,0,Question about Process in Finance,Sentiment,Reporting,Open,False,False
323,2025-07-06 20:50:29.522617,Legal,Leadership & Management,0.4397962939931829,1,Complaint,1,Complaint about Leadership & Management in Legal,Sentiment,Reporting,Open,False,False
324,2025-07-20 11:10:08.522636,People,Innovation,0.664097070924529,1,Question,1,Question about Innovation in People,Sentiment,Reporting,Open,False,False
325,2025-12-01 13:16:29.522655,Sales,Capacity,0.27811500470032996,2,Observation,0,Observation about Capacity in Sales,Sentiment,Reporting,Open,False,False
326,2025-06-22 16:35:45.522674,Legal,Capacity,0.7278093450405583,4,Complaint,0,Complaint about Capacity in Legal,Sentiment,Reporting,Open,False,False
327,2025-06-25 15:26:05.522693,People,Tools & Technology,0.8996357875094997,2,Question,0,Question about Tools & Technology in People,Sentiment,Reporting,Open,False,False
328,2025-09-06 18:20:53.522712,Marketing,Performance & Rewards,0.28972128643363076,4,Observation,1,Observation about Performance & Rewards in Marketing,Sentiment,Reporting,Open,False,False
329,2025-10-04 17:00:32.522730,Marketing,Governance,0.07384966261338845,5,Suggestion,1,Suggestion about Governance in Marketing,Function,Policy/Process Review,In Process,True,True
330,2025-12-20 08:36:56.522754,Sales,Role Clarity,0.41878135167918623,5,Praise,0,Praise about Role Clarity in Sales,Sentiment,Reporting,Open,True,False
331,2025-04-05 06:20:20.522774,Marketing,Culture,-0.4068226780298373,1,Praise,0,Praise about Culture in Marketing,Sentiment,Reporting,Open,False,False
332,2025-08-03 16:21:17.522793,Operations,Learning & Capability,0.40634471282199774,3,Praise,1,Praise about Learning & Capability in Operations,Sentiment,Reporting,Open,False,False
333,2025-02-27 05:02:40.522814,Finance,Governance,0.28895525689575496,3,Suggestion,0,Suggestion about Governance in Finance,Function,Validation,Closed,True,False
334,2025-10-08 03:11:15.522841,Sales,Leadership & Management,-0.3111890974954015,2,Complaint,0,Complaint about Leadership & Management in Sales,Sentiment,Reporting,Open,False,False
335,2026-01-13 16:32:53.522866,Product,Learning & Capability,0.23904499831372794,3,Question,0,Question about Learning & Capability in Product,Sentiment,Reporting,Open,False,False
336,2025-09-04 20:41:31.522887,Legal,Performance & Rewards,-0.6467678717968318,5,Suggestion,0,Suggestion about Performance & Rewards in Legal,Function,People Review,In Process,True,True
337,2025-08-03 20:35:56.522908,Legal,Leadership & Management,0.5389769475528788,4,Praise,0,Praise about Leadership & Management in Legal,Sentiment,Reporting,Open,False,False
338,2025-12-23 18:17:21.522929,Operations,Process,0.41349719455865885,4,Suggestion,1,Suggestion about Process in Operations,Function,Policy/Process Review,In Process,True,True
339,2025-07-04 07:01:21.522949,Sales,Process,0.39890133652470827,3,Observation,0,Observation about Process in Sales,Sentiment,Reporting,Open,False,False
340,2026-01-09 14:41:43.522970,Finance,Innovation,0.2945284737029338,3,Complaint,0,Complaint about Innovation in Finance,Sentiment,Reporting,Open,False,False
341,2025-09-10 06:04:06.522990,Marketing,Tools & Technology,0.16936025143481767,5,Complaint,1,Complaint about Tools & Technology in Marketing,Sentiment,Reporting,Open,True,False
342,2025-06-23 20:44:26.523011,Product,Leadership & Management,-0.7222787217623986,4,Observation,1,Observation about Leadership & Management in Product,Sentiment,Reporting,Watching,False,False
343,2025-06-17 08:31:38.523032,Finance,Performance & Rewards,-0.8306397466388838,4,Praise,0,Praise about Performance & Rewards in Finance,Sentiment,Reporting,Watching,False,False
344,2025-03-26 19:33:57.523053,Operations,Capacity,-0.15317673038565474,3,Question,1,Question about Capacity in Operations,Sentiment,Reporting,Open,False,False
345,2025-10-11 08:13:44.523074,Marketing,Tools & Technology,0.032796922841589304,5,Praise,1,Praise about Tools & Technology in Marketing,Sentiment,Reporting,Open,True,False
346,2025-07-09 05:47:16.523094,Finance,Innovation,-1.0,4,Question,1,Question about Innovation in Finance,Sentiment,Reporting,Watching,False,False
347,2025-04-15 18:18:41.523115,Sales,Innovation,0.40046831981473113,1,Suggestion,1,Suggestion about Innovation in Sales,Function,Product Review,In Process,True,True
348,2026-01-09 21:24:17.523136,Engineering,Leadership & Management,0.0949239181062321,1,Praise,1,Praise about Leadership & Management in Engineering,Sentiment,Reporting,Open,False,False
349,2025-11-02 10:19:24.523157,Engineering,Process,0.28837903309653584,4,Suggestion,1,Suggestion about Process in Engineering,Function,Policy/Process Review,In Process,True,True
350,2025-04-05 08:39:31.523177,Legal,Learning & Capability,-0.24442471089313705,2,Suggestion,0,Suggestion about Learning & Capability in Legal,Function,Validation,Closed,True,False
351,2025-05-04 01:51:01.523198,Marketing,Process,-0.5598087166445056,5,Question,1,Question about Process in Marketing,Sentiment,Reporting,Watching,True,False
352,2026-01-11 16:53:11.523219,Finance,Collaboration,-0.23301825093412112,3,Observation,1,Observation about Collaboration in Finance,Sentiment,Reporting,Open,False,False
353,2025-07-20 17:28:22.523240,Product,Governance,-0.7973515336333977,5,Complaint,1,Complaint about Governance in Product,Sentiment,Reporting,Watching,True,False
354,2025-07-23 07:11:07.523261,Marketing,Performance & Rewards,0.1028431874803421,2,Suggestion,1,Suggestion about Performance & Rewards in Marketing,Function,People Review,In Process,True,True
355,2025-03-18 16:15:07.523281,Product,Process,-0.18922702592322982,1,Praise,0,Praise about Process in Product,Sentiment,Reporting,Open,False,False
356,2025-09-08 09:32:30.523302,Sales,Innovation,0.17674145297433339,4,Complaint,0,Complaint about Innovation in Sales,Sentiment,Reporting,Open,False,False
357,2025-05-16 16:40:40.523323,Sales,Collaboration,0.06075250570085776,4,Complaint,0,Complaint about Collaboration in Sales,Sentiment,Reporting,Open,False,False
358,2025-03-06 11:33:58.523343,Sales,Performance & Rewards,-0.24010118707350936,1,Observation,1,Observation about Performance & Rewards in Sales,Sentiment,Reporting,Open,False,False
